prob,evol,step,not_dead,tot
0.30000000000000004,6,24,0,0
0.30000000000000004,6,25,0,0
0.30000000000000004,6,26,0,0
0.30000000000000004,6,27,0,0
0.30000000000000004,6,28,0,0
0.30000000000000004,6,29,0,0
0.30000000000000004,6,30,0,0
0.30000000000000004,6,31,0,0
0.30000000000000004,6,32,0,0
0.30000000000000004,6,33,0,0
0.30000000000000004,6,34,0,0
0.30000000000000004,6,35,0,0
0.30000000000000004,6,36,0,0
0.30000000000000004,6,37,0,0
0.30000000000000004,6,38,0,0
0.30000000000000004,6,39,0,0
0.30000000000000004,6,40,0,0
0.30000000000000004,6,41,0,0
0.30000000000000004,6,42,0,0
0.30000000000000004,6,43,0,0
0.30000000000000004,6,44,0,0
0.30000000000000004,6,45,0,0
0.30000000000000004,6,46,0,0
0.30000000000000004,6,47,0,0
0.30000000000000004,6,48,0,0
0.30000000000000004,6,49,0,0
0.30000000000000004,6,50,0,0
0.30000000000000004,6,51,0,0
0.30000000000000004,6,52,0,0
0.30000000000000004,6,53,0,0
0.30000000000000004,6,54,0,0
0.30000000000000004,6,55,0,0
0.30000000000000004,6,56,0,0
0.30000000000000004,6,57,0,0
0.30000000000000004,6,58,0,0
0.30000000000000004,6,59,0,0
0.30000000000000004,6,60,0,0
0.30000000000000004,6,61,0,0
0.30000000000000004,6,62,0,0
0.30000000000000004,6,63,0,0
0.30000000000000004,6,64,0,0
0.30000000000000004,6,65,0,0
0.30000000000000004,6,66,0,0
0.30000000000000004,6,67,0,0
0.30000000000000004,6,68,0,0
0.30000000000000004,6,69,0,0
0.30000000000000004,6,70,0,0
0.30000000000000004,6,71,0,0
0.30000000000000004,6,72,0,0
0.30000000000000004,6,73,0,0
0.30000000000000004,6,74,0,0
0.30000000000000004,6,75,0,0
0.30000000000000004,6,76,0,0
0.30000000000000004,6,77,0,0
0.30000000000000004,6,78,0,0
0.30000000000000004,6,79,0,0
0.30000000000000004,6,80,0,0
0.30000000000000004,7,1,0,0
0.30000000000000004,7,2,0,0
0.30000000000000004,7,3,0,0
0.30000000000000004,7,4,0,0
0.30000000000000004,7,5,0,0
0.30000000000000004,7,6,0,0
0.30000000000000004,7,7,0,0
0.30000000000000004,7,8,0,0
0.30000000000000004,7,9,0,0
0.30000000000000004,7,10,0,0
0.30000000000000004,7,11,0,0
0.30000000000000004,7,12,0,0
0.30000000000000004,7,13,0,0
0.30000000000000004,7,14,0,0
0.30000000000000004,7,15,0,0
0.30000000000000004,7,16,0,0
0.30000000000000004,7,17,0,0
0.30000000000000004,7,18,0,0
0.30000000000000004,7,19,0,0
0.30000000000000004,7,20,0,0
0.30000000000000004,7,21,0,0
0.30000000000000004,7,22,0,0
0.30000000000000004,7,23,0,0
0.30000000000000004,7,24,0,0
0.30000000000000004,7,25,0,0
0.30000000000000004,7,26,0,0
0.30000000000000004,7,27,0,0
0.30000000000000004,7,28,0,0
0.30000000000000004,7,29,0,0
0.30000000000000004,7,30,0,0
0.30000000000000004,7,31,0,0
0.30000000000000004,7,32,0,0
0.30000000000000004,7,33,0,0
0.30000000000000004,7,34,0,0
0.30000000000000004,7,35,0,0
0.30000000000000004,7,36,0,0
0.30000000000000004,7,37,0,0
0.30000000000000004,7,38,0,0
0.30000000000000004,7,39,0,0
0.30000000000000004,7,40,0,0
0.30000000000000004,7,41,0,0
0.30000000000000004,7,42,0,0
0.30000000000000004,7,43,0,0
0.30000000000000004,7,44,0,0
0.30000000000000004,7,45,0,0
0.30000000000000004,7,46,0,0
0.30000000000000004,7,47,0,0
0.30000000000000004,7,48,0,0
0.30000000000000004,7,49,0,0
0.30000000000000004,7,50,0,0
0.30000000000000004,7,51,0,0
0.30000000000000004,7,52,0,0
0.30000000000000004,7,53,0,0
0.30000000000000004,7,54,0,0
0.30000000000000004,7,55,0,0
0.30000000000000004,7,56,0,0
0.30000000000000004,7,57,0,0
0.30000000000000004,7,58,0,0
0.30000000000000004,7,59,0,0
0.30000000000000004,7,60,0,0
0.30000000000000004,7,61,0,0
0.30000000000000004,7,62,0,0
0.30000000000000004,7,63,0,0
0.30000000000000004,7,64,0,0
0.30000000000000004,7,65,0,0
0.30000000000000004,7,66,0,0
0.30000000000000004,7,67,0,0
0.30000000000000004,7,68,0,0
0.30000000000000004,7,69,0,0
0.30000000000000004,7,70,0,0
0.30000000000000004,7,71,0,0
0.30000000000000004,7,72,0,0
0.30000000000000004,7,73,0,0
0.30000000000000004,7,74,0,0
0.30000000000000004,7,75,0,0
0.30000000000000004,7,76,0,0
0.30000000000000004,7,77,0,0
0.30000000000000004,7,78,0,0
0.30000000000000004,7,79,0,0
0.30000000000000004,7,80,0,0
0.30000000000000004,8,1,0,0
0.30000000000000004,8,2,0,0
0.30000000000000004,8,3,0,0
0.30000000000000004,8,4,0,0
0.30000000000000004,8,5,0,0
0.30000000000000004,8,6,0,0
0.30000000000000004,8,7,0,0
0.30000000000000004,8,8,0,0
0.30000000000000004,8,9,0,0
0.30000000000000004,8,10,0,0
0.30000000000000004,8,11,0,0
0.30000000000000004,8,12,0,0
0.30000000000000004,8,13,0,0
0.30000000000000004,8,14,0,0
0.30000000000000004,8,15,0,0
0.30000000000000004,8,16,0,0
0.30000000000000004,8,17,0,0
0.30000000000000004,8,18,0,0
0.30000000000000004,8,19,0,0
0.30000000000000004,8,20,0,0
0.30000000000000004,8,21,0,0
0.30000000000000004,8,22,0,0
0.30000000000000004,8,23,0,0
0.30000000000000004,8,24,0,0
0.30000000000000004,8,25,0,0
0.30000000000000004,8,26,0,0
0.30000000000000004,8,27,0,0
0.30000000000000004,8,28,0,0
0.30000000000000004,8,29,0,0
0.30000000000000004,8,30,0,0
0.30000000000000004,8,31,0,0
0.30000000000000004,8,32,0,0
0.30000000000000004,8,33,0,0
0.30000000000000004,8,34,0,0
0.30000000000000004,8,35,0,0
0.30000000000000004,8,36,0,0
0.30000000000000004,8,37,0,0
0.30000000000000004,8,38,0,0
0.30000000000000004,8,39,0,0
0.30000000000000004,8,40,0,0
0.30000000000000004,8,41,0,0
0.30000000000000004,8,42,0,0
0.30000000000000004,8,43,0,0
0.30000000000000004,8,44,0,0
0.30000000000000004,8,45,0,0
0.30000000000000004,8,46,0,0
0.30000000000000004,8,47,0,0
0.30000000000000004,8,48,0,0
0.30000000000000004,8,49,0,0
0.30000000000000004,8,50,0,0
0.30000000000000004,8,51,0,0
0.30000000000000004,8,52,0,0
0.30000000000000004,8,53,0,0
0.30000000000000004,8,54,0,0
0.30000000000000004,8,55,0,0
0.30000000000000004,8,56,0,0
0.30000000000000004,8,57,0,0
0.30000000000000004,8,58,0,0
0.30000000000000004,8,59,0,0
0.30000000000000004,8,60,0,0
0.30000000000000004,8,61,0,0
0.30000000000000004,8,62,0,0
0.30000000000000004,8,63,0,0
0.30000000000000004,8,64,0,0
0.30000000000000004,8,65,0,0
0.30000000000000004,8,66,0,0
0.30000000000000004,8,67,0,0
0.30000000000000004,8,68,0,0
0.30000000000000004,8,69,0,0
0.30000000000000004,8,70,0,0
0.30000000000000004,8,71,0,0
0.30000000000000004,8,72,0,0
0.30000000000000004,8,73,0,0
0.30000000000000004,8,74,0,0
0.30000000000000004,8,75,0,0
0.30000000000000004,8,76,0,0
0.30000000000000004,8,77,0,0
0.30000000000000004,8,78,0,0
0.30000000000000004,8,79,0,0
0.30000000000000004,8,80,0,0
0.30000000000000004,9,1,0,0
0.30000000000000004,9,2,0,0
0.30000000000000004,9,3,0,0
0.30000000000000004,9,4,0,0
0.30000000000000004,9,5,0,0
0.30000000000000004,9,6,0,0
0.30000000000000004,9,7,0,0
0.30000000000000004,9,8,0,0
0.30000000000000004,9,9,0,0
0.30000000000000004,9,10,0,0
0.30000000000000004,9,11,0,0
0.30000000000000004,9,12,0,0
0.30000000000000004,9,13,0,0
0.30000000000000004,9,14,0,0
0.30000000000000004,9,15,0,0
0.30000000000000004,9,16,0,0
0.30000000000000004,9,17,0,0
0.30000000000000004,9,18,0,0
0.30000000000000004,9,19,0,0
0.30000000000000004,9,20,0,0
0.30000000000000004,9,21,0,0
0.30000000000000004,9,22,0,0
0.30000000000000004,9,23,0,0
0.30000000000000004,9,24,0,0
0.30000000000000004,9,25,0,0
0.30000000000000004,9,26,0,0
0.30000000000000004,9,27,0,0
0.30000000000000004,9,28,0,0
0.30000000000000004,9,29,0,0
0.30000000000000004,9,30,0,0
0.30000000000000004,9,31,0,0
0.30000000000000004,9,32,0,0
0.30000000000000004,9,33,0,0
0.30000000000000004,9,34,0,0
0.30000000000000004,9,35,0,0
0.30000000000000004,9,36,0,0
0.30000000000000004,9,37,0,0
0.30000000000000004,9,38,0,0
0.30000000000000004,9,39,0,0
0.30000000000000004,9,40,0,0
0.30000000000000004,9,41,0,0
0.30000000000000004,9,42,0,0
0.30000000000000004,9,43,0,0
0.30000000000000004,9,44,0,0
0.30000000000000004,9,45,0,0
0.30000000000000004,9,46,0,0
0.30000000000000004,9,47,0,0
0.30000000000000004,9,48,0,0
0.30000000000000004,9,49,0,0
0.30000000000000004,9,50,0,0
0.30000000000000004,9,51,0,0
0.30000000000000004,9,52,0,0
0.30000000000000004,9,53,0,0
0.30000000000000004,9,54,0,0
0.30000000000000004,9,55,0,0
0.30000000000000004,9,56,0,0
0.30000000000000004,9,57,0,0
0.30000000000000004,9,58,0,0
0.30000000000000004,9,59,0,0
0.30000000000000004,9,60,0,0
0.30000000000000004,9,61,0,0
0.30000000000000004,9,62,0,0
0.30000000000000004,9,63,0,0
0.30000000000000004,9,64,0,0
0.30000000000000004,9,65,0,0
0.30000000000000004,9,66,0,0
0.30000000000000004,9,67,0,0
0.30000000000000004,9,68,0,0
0.30000000000000004,9,69,0,0
0.30000000000000004,9,70,0,0
0.30000000000000004,9,71,0,0
0.30000000000000004,9,72,0,0
0.30000000000000004,9,73,0,0
0.30000000000000004,9,74,0,0
0.30000000000000004,9,75,0,0
0.30000000000000004,9,76,0,0
0.30000000000000004,9,77,0,0
0.30000000000000004,9,78,0,0
0.30000000000000004,9,79,0,0
0.30000000000000004,9,80,0,0
0.30000000000000004,10,1,0,0
0.30000000000000004,10,2,0,0
0.30000000000000004,10,3,0,0
0.30000000000000004,10,4,0,0
0.30000000000000004,10,5,0,0
0.30000000000000004,10,6,0,0
0.30000000000000004,10,7,0,0
0.30000000000000004,10,8,0,0
0.30000000000000004,10,9,0,0
0.30000000000000004,10,10,0,0
0.30000000000000004,10,11,0,0
0.30000000000000004,10,12,0,0
0.30000000000000004,10,13,0,0
0.30000000000000004,10,14,0,0
0.30000000000000004,10,15,0,0
0.30000000000000004,10,16,0,0
0.30000000000000004,10,17,0,0
0.30000000000000004,10,18,0,0
0.30000000000000004,10,19,0,0
0.30000000000000004,10,20,0,0
0.30000000000000004,10,21,0,0
0.30000000000000004,10,22,0,0
0.30000000000000004,10,23,0,0
0.30000000000000004,10,24,0,0
0.30000000000000004,10,25,0,0
0.30000000000000004,10,26,0,0
0.30000000000000004,10,27,0,0
0.30000000000000004,10,28,0,0
0.30000000000000004,10,29,0,0
0.30000000000000004,10,30,0,0
0.30000000000000004,10,31,0,0
0.30000000000000004,10,32,0,0
0.30000000000000004,10,33,0,0
0.30000000000000004,10,34,0,0
0.30000000000000004,10,35,0,0
0.30000000000000004,10,36,0,0
0.30000000000000004,10,37,0,0
0.30000000000000004,10,38,0,0
0.30000000000000004,10,39,0,0
0.30000000000000004,10,40,0,0
0.30000000000000004,10,41,0,0
0.30000000000000004,10,42,0,0
0.30000000000000004,10,43,0,0
0.30000000000000004,10,44,0,0
0.30000000000000004,10,45,0,0
0.30000000000000004,10,46,0,0
0.30000000000000004,10,47,0,0
0.30000000000000004,10,48,0,0
0.30000000000000004,10,49,0,0
0.30000000000000004,10,50,0,0
0.30000000000000004,10,51,0,0
0.30000000000000004,10,52,0,0
0.30000000000000004,10,53,0,0
0.30000000000000004,10,54,0,0
0.30000000000000004,10,55,0,0
0.30000000000000004,10,56,0,0
0.30000000000000004,10,57,0,0
0.30000000000000004,10,58,0,0
0.30000000000000004,10,59,0,0
0.30000000000000004,10,60,0,0
0.30000000000000004,10,61,0,0
0.30000000000000004,10,62,0,0
0.30000000000000004,10,63,0,0
0.30000000000000004,10,64,0,0
0.30000000000000004,10,65,0,0
0.30000000000000004,10,66,0,0
0.30000000000000004,10,67,0,0
0.30000000000000004,10,68,0,0
0.30000000000000004,10,69,0,0
0.30000000000000004,10,70,0,0
0.30000000000000004,10,71,0,0
0.30000000000000004,10,72,0,0
0.30000000000000004,10,73,0,0
0.30000000000000004,10,74,0,0
0.30000000000000004,10,75,0,0
0.30000000000000004,10,76,0,0
0.30000000000000004,10,77,0,0
0.30000000000000004,10,78,0,0
0.30000000000000004,10,79,0,0
0.30000000000000004,10,80,0,0
0.30000000000000004,11,1,1,2
0.30000000000000004,11,2,0,0
0.30000000000000004,11,3,0,0
0.30000000000000004,11,4,0,0
0.30000000000000004,11,5,0,0
0.30000000000000004,11,6,0,0
0.30000000000000004,11,7,0,0
0.30000000000000004,11,8,0,0
0.30000000000000004,11,9,0,0
0.30000000000000004,11,10,0,0
0.30000000000000004,11,11,0,0
0.30000000000000004,11,12,0,0
0.30000000000000004,11,13,0,0
0.30000000000000004,11,14,0,0
0.30000000000000004,11,15,0,0
0.30000000000000004,11,16,0,0
0.30000000000000004,11,17,0,0
0.30000000000000004,11,18,0,0
0.30000000000000004,11,19,0,0
0.30000000000000004,11,20,0,0
0.30000000000000004,11,21,0,0
0.30000000000000004,11,22,0,0
0.30000000000000004,11,23,0,0
0.30000000000000004,11,24,0,0
0.30000000000000004,11,25,0,0
0.30000000000000004,11,26,0,0
0.30000000000000004,11,27,0,0
0.30000000000000004,11,28,0,0
0.30000000000000004,11,29,0,0
0.30000000000000004,11,30,0,0
0.30000000000000004,11,31,0,0
0.30000000000000004,11,32,0,0
0.30000000000000004,11,33,0,0
0.30000000000000004,11,34,0,0
0.30000000000000004,11,35,0,0
0.30000000000000004,11,36,0,0
0.30000000000000004,11,37,0,0
0.30000000000000004,11,38,0,0
0.30000000000000004,11,39,0,0
0.30000000000000004,11,40,0,0
0.30000000000000004,11,41,0,0
0.30000000000000004,11,42,0,0
0.30000000000000004,11,43,0,0
0.30000000000000004,11,44,0,0
0.30000000000000004,11,45,0,0
0.30000000000000004,11,46,0,0
0.30000000000000004,11,47,0,0
0.30000000000000004,11,48,0,0
0.30000000000000004,11,49,0,0
0.30000000000000004,11,50,0,0
0.30000000000000004,11,51,0,0
0.30000000000000004,11,52,0,0
0.30000000000000004,11,53,0,0
0.30000000000000004,11,54,0,0
0.30000000000000004,11,55,0,0
0.30000000000000004,11,56,0,0
0.30000000000000004,11,57,0,0
0.30000000000000004,11,58,0,0
0.30000000000000004,11,59,0,0
0.30000000000000004,11,60,0,0
0.30000000000000004,11,61,0,0
0.30000000000000004,11,62,0,0
0.30000000000000004,11,63,0,0
0.30000000000000004,11,64,0,0
0.30000000000000004,11,65,0,0
0.30000000000000004,11,66,0,0
0.30000000000000004,11,67,0,0
0.30000000000000004,11,68,0,0
0.30000000000000004,11,69,0,0
0.30000000000000004,11,70,0,0
0.30000000000000004,11,71,0,0
0.30000000000000004,11,72,0,0
0.30000000000000004,11,73,0,0
0.30000000000000004,11,74,0,0
0.30000000000000004,11,75,0,0
0.30000000000000004,11,76,0,0
0.30000000000000004,11,77,0,0
0.30000000000000004,11,78,0,0
0.30000000000000004,11,79,0,0
0.30000000000000004,11,80,0,0
0.30000000000000004,12,1,0,0
0.30000000000000004,12,2,0,0
0.30000000000000004,12,3,0,0
0.30000000000000004,12,4,0,0
0.30000000000000004,12,5,0,0
0.30000000000000004,12,6,0,0
0.30000000000000004,12,7,0,0
0.30000000000000004,12,8,0,0
0.30000000000000004,12,9,0,0
0.30000000000000004,12,10,0,0
0.30000000000000004,12,11,0,0
0.30000000000000004,12,12,0,0
0.30000000000000004,12,13,0,0
0.30000000000000004,12,14,0,0
0.30000000000000004,12,15,0,0
0.30000000000000004,12,16,0,0
0.30000000000000004,12,17,0,0
0.30000000000000004,12,18,0,0
0.30000000000000004,12,19,0,0
0.30000000000000004,12,20,0,0
0.30000000000000004,12,21,0,0
0.30000000000000004,12,22,0,0
0.30000000000000004,12,23,0,0
0.30000000000000004,12,24,0,0
0.30000000000000004,12,25,0,0
0.30000000000000004,12,26,0,0
0.30000000000000004,12,27,0,0
0.30000000000000004,12,28,0,0
0.30000000000000004,12,29,0,0
0.30000000000000004,12,30,0,0
0.30000000000000004,12,31,0,0
0.30000000000000004,12,32,0,0
0.30000000000000004,12,33,0,0
0.30000000000000004,12,34,0,0
0.30000000000000004,12,35,0,0
0.30000000000000004,12,36,0,0
0.30000000000000004,12,37,0,0
0.30000000000000004,12,38,0,0
0.30000000000000004,12,39,0,0
0.30000000000000004,12,40,0,0
0.30000000000000004,12,41,0,0
0.30000000000000004,12,42,0,0
0.30000000000000004,12,43,0,0
0.30000000000000004,12,44,0,0
0.30000000000000004,12,45,0,0
0.30000000000000004,12,46,0,0
0.30000000000000004,12,47,0,0
0.30000000000000004,12,48,0,0
0.30000000000000004,12,49,0,0
0.30000000000000004,12,50,0,0
0.30000000000000004,12,51,0,0
0.30000000000000004,12,52,0,0
0.30000000000000004,12,53,0,0
0.30000000000000004,12,54,0,0
0.30000000000000004,12,55,0,0
0.30000000000000004,12,56,0,0
0.30000000000000004,12,57,0,0
0.30000000000000004,12,58,0,0
0.30000000000000004,12,59,0,0
0.30000000000000004,12,60,0,0
0.30000000000000004,12,61,0,0
0.30000000000000004,12,62,0,0
0.30000000000000004,12,63,0,0
0.30000000000000004,12,64,0,0
0.30000000000000004,12,65,0,0
0.30000000000000004,12,66,0,0
0.30000000000000004,12,67,0,0
0.30000000000000004,12,68,0,0
0.30000000000000004,12,69,0,0
0.30000000000000004,12,70,0,0
0.30000000000000004,12,71,0,0
0.30000000000000004,12,72,0,0
0.30000000000000004,12,73,0,0
0.30000000000000004,12,74,0,0
0.30000000000000004,12,75,0,0
0.30000000000000004,12,76,0,0
0.30000000000000004,12,77,0,0
0.30000000000000004,12,78,0,0
0.30000000000000004,12,79,0,0
0.30000000000000004,12,80,0,0
0.30000000000000004,13,1,0,0
0.30000000000000004,13,2,0,0
0.30000000000000004,13,3,0,0
0.30000000000000004,13,4,0,0
0.30000000000000004,13,5,0,0
0.30000000000000004,13,6,0,0
0.30000000000000004,13,7,0,0
0.30000000000000004,13,8,0,0
0.30000000000000004,13,9,0,0
0.30000000000000004,13,10,0,0
0.30000000000000004,13,11,0,0
0.30000000000000004,13,12,0,0
0.30000000000000004,13,13,0,0
0.30000000000000004,13,14,0,0
0.30000000000000004,13,15,0,0
0.30000000000000004,13,16,0,0
0.30000000000000004,13,17,0,0
0.30000000000000004,13,18,0,0
0.30000000000000004,13,19,0,0
0.30000000000000004,13,20,0,0
0.30000000000000004,13,21,0,0
0.30000000000000004,13,22,0,0
0.30000000000000004,13,23,0,0
0.30000000000000004,13,24,0,0
0.30000000000000004,13,25,0,0
0.30000000000000004,13,26,0,0
0.30000000000000004,13,27,0,0
0.30000000000000004,13,28,0,0
0.30000000000000004,13,29,0,0
0.30000000000000004,13,30,0,0
0.30000000000000004,13,31,0,0
0.30000000000000004,13,32,0,0
0.30000000000000004,13,33,0,0
0.30000000000000004,13,34,0,0
0.30000000000000004,13,35,0,0
0.30000000000000004,13,36,0,0
0.30000000000000004,13,37,0,0
0.30000000000000004,13,38,0,0
0.30000000000000004,13,39,0,0
0.30000000000000004,13,40,0,0
0.30000000000000004,13,41,0,0
0.30000000000000004,13,42,0,0
0.30000000000000004,13,43,0,0
0.30000000000000004,13,44,0,0
0.30000000000000004,13,45,0,0
0.30000000000000004,13,46,0,0
0.30000000000000004,13,47,0,0
0.30000000000000004,13,48,0,0
0.30000000000000004,13,49,0,0
0.30000000000000004,13,50,0,0
0.30000000000000004,13,51,0,0
0.30000000000000004,13,52,0,0
0.30000000000000004,13,53,0,0
0.30000000000000004,13,54,0,0
0.30000000000000004,13,55,0,0
0.30000000000000004,13,56,0,0
0.30000000000000004,13,57,0,0
0.30000000000000004,13,58,0,0
0.30000000000000004,13,59,0,0
0.30000000000000004,13,60,0,0
0.30000000000000004,13,61,0,0
0.30000000000000004,13,62,0,0
0.30000000000000004,13,63,0,0
0.30000000000000004,13,64,0,0
0.30000000000000004,13,65,0,0
0.30000000000000004,13,66,0,0
0.30000000000000004,13,67,0,0
0.30000000000000004,13,68,0,0
0.30000000000000004,13,69,0,0
0.30000000000000004,13,70,0,0
0.30000000000000004,13,71,0,0
0.30000000000000004,13,72,0,0
0.30000000000000004,13,73,0,0
0.30000000000000004,13,74,0,0
0.30000000000000004,13,75,0,0
0.30000000000000004,13,76,0,0
0.30000000000000004,13,77,0,0
0.30000000000000004,13,78,0,0
0.30000000000000004,13,79,0,0
0.30000000000000004,13,80,0,0
0.30000000000000004,14,1,1,2
0.30000000000000004,14,2,0,0
0.30000000000000004,14,3,0,0
0.30000000000000004,14,4,0,0
0.30000000000000004,14,5,0,0
0.30000000000000004,14,6,0,0
0.30000000000000004,14,7,0,0
0.30000000000000004,14,8,0,0
0.30000000000000004,14,9,0,0
0.30000000000000004,14,10,0,0
0.30000000000000004,14,11,0,0
0.30000000000000004,14,12,0,0
0.30000000000000004,14,13,0,0
0.30000000000000004,14,14,0,0
0.30000000000000004,14,15,0,0
0.30000000000000004,14,16,0,0
0.30000000000000004,14,17,0,0
0.30000000000000004,14,18,0,0
0.30000000000000004,14,19,0,0
0.30000000000000004,14,20,0,0
0.30000000000000004,14,21,0,0
0.30000000000000004,14,22,0,0
0.30000000000000004,14,23,0,0
0.30000000000000004,14,24,0,0
0.30000000000000004,14,25,0,0
0.30000000000000004,14,26,0,0
0.30000000000000004,14,27,0,0
0.30000000000000004,14,28,0,0
0.30000000000000004,14,29,0,0
0.30000000000000004,14,30,0,0
0.30000000000000004,14,31,0,0
0.30000000000000004,14,32,0,0
0.30000000000000004,14,33,0,0
0.30000000000000004,14,34,0,0
0.30000000000000004,14,35,0,0
0.30000000000000004,14,36,0,0
0.30000000000000004,14,37,0,0
0.30000000000000004,14,38,0,0
0.30000000000000004,14,39,0,0
0.30000000000000004,14,40,0,0
0.30000000000000004,14,41,0,0
0.30000000000000004,14,42,0,0
0.30000000000000004,14,43,0,0
0.30000000000000004,14,44,0,0
0.30000000000000004,14,45,0,0
0.30000000000000004,14,46,0,0
0.30000000000000004,14,47,0,0
0.30000000000000004,14,48,0,0
0.30000000000000004,14,49,0,0
0.30000000000000004,14,50,0,0
0.30000000000000004,14,51,0,0
0.30000000000000004,14,52,0,0
0.30000000000000004,14,53,0,0
0.30000000000000004,14,54,0,0
0.30000000000000004,14,55,0,0
0.30000000000000004,14,56,0,0
0.30000000000000004,14,57,0,0
0.30000000000000004,14,58,0,0
0.30000000000000004,14,59,0,0
0.30000000000000004,14,60,0,0
0.30000000000000004,14,61,0,0
0.30000000000000004,14,62,0,0
0.30000000000000004,14,63,0,0
0.30000000000000004,14,64,0,0
0.30000000000000004,14,65,0,0
0.30000000000000004,14,66,0,0
0.30000000000000004,14,67,0,0
0.30000000000000004,14,68,0,0
0.30000000000000004,14,69,0,0
0.30000000000000004,14,70,0,0
0.30000000000000004,14,71,0,0
0.30000000000000004,14,72,0,0
0.30000000000000004,14,73,0,0
0.30000000000000004,14,74,0,0
0.30000000000000004,14,75,0,0
0.30000000000000004,14,76,0,0
0.30000000000000004,14,77,0,0
0.30000000000000004,14,78,0,0
0.30000000000000004,14,79,0,0
0.30000000000000004,14,80,0,0
0.30000000000000004,15,1,0,0
0.30000000000000004,15,2,0,0
0.30000000000000004,15,3,0,0
0.30000000000000004,15,4,0,0
0.30000000000000004,15,5,0,0
0.30000000000000004,15,6,0,0
0.30000000000000004,15,7,0,0
0.30000000000000004,15,8,0,0
0.30000000000000004,15,9,0,0
0.30000000000000004,15,10,0,0
0.30000000000000004,15,11,0,0
0.30000000000000004,15,12,0,0
0.30000000000000004,15,13,0,0
0.30000000000000004,15,14,0,0
0.30000000000000004,15,15,0,0
0.30000000000000004,15,16,0,0
0.30000000000000004,15,17,0,0
0.30000000000000004,15,18,0,0
0.30000000000000004,15,19,0,0
0.30000000000000004,15,20,0,0
0.30000000000000004,15,21,0,0
0.30000000000000004,15,22,0,0
0.30000000000000004,15,23,0,0
0.30000000000000004,15,24,0,0
0.30000000000000004,15,25,0,0
0.30000000000000004,15,26,0,0
0.30000000000000004,15,27,0,0
0.30000000000000004,15,28,0,0
0.30000000000000004,15,29,0,0
0.30000000000000004,15,30,0,0
0.30000000000000004,15,31,0,0
0.30000000000000004,15,32,0,0
0.30000000000000004,15,33,0,0
0.30000000000000004,15,34,0,0
0.30000000000000004,15,35,0,0
0.30000000000000004,15,36,0,0
0.30000000000000004,15,37,0,0
0.30000000000000004,15,38,0,0
0.30000000000000004,15,39,0,0
0.30000000000000004,15,40,0,0
0.30000000000000004,15,41,0,0
0.30000000000000004,15,42,0,0
0.30000000000000004,15,43,0,0
0.30000000000000004,15,44,0,0
0.30000000000000004,15,45,0,0
0.30000000000000004,15,46,0,0
0.30000000000000004,15,47,0,0
0.30000000000000004,15,48,0,0
0.30000000000000004,15,49,0,0
0.30000000000000004,15,50,0,0
0.30000000000000004,15,51,0,0
0.30000000000000004,15,52,0,0
0.30000000000000004,15,53,0,0
0.30000000000000004,15,54,0,0
0.30000000000000004,15,55,0,0
0.30000000000000004,15,56,0,0
0.30000000000000004,15,57,0,0
0.30000000000000004,15,58,0,0
0.30000000000000004,15,59,0,0
0.30000000000000004,15,60,0,0
0.30000000000000004,15,61,0,0
0.30000000000000004,15,62,0,0
0.30000000000000004,15,63,0,0
0.30000000000000004,15,64,0,0
0.30000000000000004,15,65,0,0
0.30000000000000004,15,66,0,0
0.30000000000000004,15,67,0,0
0.30000000000000004,15,68,0,0
0.30000000000000004,15,69,0,0
0.30000000000000004,15,70,0,0
0.30000000000000004,15,71,0,0
0.30000000000000004,15,72,0,0
0.30000000000000004,15,73,0,0
0.30000000000000004,15,74,0,0
0.30000000000000004,15,75,0,0
0.30000000000000004,15,76,0,0
0.30000000000000004,15,77,0,0
0.30000000000000004,15,78,0,0
0.30000000000000004,15,79,0,0
0.30000000000000004,15,80,0,0
0.30000000000000004,16,1,0,0
0.30000000000000004,16,2,0,0
0.30000000000000004,16,3,0,0
0.30000000000000004,16,4,0,0
0.30000000000000004,16,5,0,0
0.30000000000000004,16,6,0,0
0.30000000000000004,16,7,0,0
0.30000000000000004,16,8,0,0
0.30000000000000004,16,9,0,0
0.30000000000000004,16,10,0,0
0.30000000000000004,16,11,0,0
0.30000000000000004,16,12,0,0
0.30000000000000004,16,13,0,0
0.30000000000000004,16,14,0,0
0.30000000000000004,16,15,0,0
0.30000000000000004,16,16,0,0
0.30000000000000004,16,17,0,0
0.30000000000000004,16,18,0,0
0.30000000000000004,16,19,0,0
0.30000000000000004,16,20,0,0
0.30000000000000004,16,21,0,0
0.30000000000000004,16,22,0,0
0.30000000000000004,16,23,0,0
0.30000000000000004,16,24,0,0
0.30000000000000004,16,25,0,0
0.30000000000000004,16,26,0,0
0.30000000000000004,16,27,0,0
0.30000000000000004,16,28,0,0
0.30000000000000004,16,29,0,0
0.30000000000000004,16,30,0,0
0.30000000000000004,16,31,0,0
0.30000000000000004,16,32,0,0
0.30000000000000004,16,33,0,0
0.30000000000000004,16,34,0,0
0.30000000000000004,16,35,0,0
0.30000000000000004,16,36,0,0
0.30000000000000004,16,37,0,0
0.30000000000000004,16,38,0,0
0.30000000000000004,16,39,0,0
0.30000000000000004,16,40,0,0
0.30000000000000004,16,41,0,0
0.30000000000000004,16,42,0,0
0.30000000000000004,16,43,0,0
0.30000000000000004,16,44,0,0
0.30000000000000004,16,45,0,0
